"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"298","81","Great acting, Entertaining, Great singing, Great orchestra  Simon 7021",""," March 18th, 2017","See it if You want to see a traditional musical with a great orchestra.","Don't see it if Expect to come away singing any tunes.=Also The large orchestra is centre stage for the entire performance. The staging is simple and possibly disappointing for a mainstream Broadway show. There are some great orchestral overtures but you don't come away singing any melodies. Still it's very enjoyable....<U+00A0>Read more Read less="
"299","90","Absorbing, Great acting, Masterful, Riveting, Great singing  Reviewer123",""," March 18th, 2017","See it if you like film noir or classic hollywood. Glenn Close is fabulous (of course). This show felt very special and singular.","Don't see it if you don't like classic hollywood story lines--you might feel that it is dated.="
"300","100","Absorbing, Great acting, Must see, Great singing, Great staging  Member d68a675f",""," March 16th, 2017","See it if you want to see a classic. The whole cast is amazing. The orchestra steals the show as they play onstage. Its an amazing show!!","Don't see it if you don't enjoy musicals.="
"301","90","Clever, Must see, Entertaining, Great singing, Great staging  Linda L 6159",""," March 16th, 2017","See it if You want to see an amazing Glenn Close!! I could have done without the first 10 minutes","Don't see it if It's not a drama....="
"302","77","Masterful, Great writing, Overrated, Dated, Entertaining  Presidente",""," March 16th, 2017","See it if You love Glen Close and want to see a show with an epic score.","Don't see it if You expect a makeover to a piece that feels dated."
"303","97","Great acting, Intense, Thought-provoking, Must see, Entertaining  Ariel 611856",""," March 16th, 2017","See it if you want to see a flawless production of Andrew Lloyd Webber's best musical. Glenn Close is PERFECTION, although the entire production "," A+=Don't see it if You don't enjoy/relate to stories about the entertainment industry, even though this is way more than that."
"304","90","Delightful, Great acting, Must see, Refreshing  Ian McQ",""," March 15th, 2017","See it if you're a fan of the original film, or if you're a fan of Glenn Close; her performance really is spectacular.","Don't see it if you're looking for a lavish production. That was the original, not this revival. Those who aren't Lloyd Webber fans will struggle to enjoy"
"305","61","Great acting, Indulgent, Slow, Dated, Great singing  Samantha C 6124",""," March 15th, 2017","See it if You love Glenn Close, you love an older stage diva doing her thing, an old Hollywood vibe & orchestra on stage with great female conductor!","Don't see it if You're looking for something funny, light & fresh, modern story, to learn something or be challenged personally"
"306","85","Great acting  Chris 6069",""," March 15th, 2017","See it if you want to relive the award winning performance of Glenn Close. Starts slow and builds to wonderful performances by the entire cast.","Don't see it if you do not like revivals or old time storytelling. It takes you into a world that is long gone.="
"307","85","Great acting, Masterful, Entertaining  Linda B 612661",""," March 14th, 2017","See it if You want to see an incredible performance by Glenn Close. Worth the price of admission.","Don't see it if You think the story of a crazed actress creates overacting.="
"308","85","Absorbing, Great acting, Masterful, Entertaining  Brett 212",""," March 14th, 2017","See it if you're a fan of Lloyd Webber, Glen Close or big Broadway musicals.","Don't see it if you want to hear a songbird on stage. Glen Close doesn't exactly have the voice for it.=Also That said, try leaving the theatre unconvinced that wasn't Norma Desmond herself on stage. Close gives a heck of a performance and her stage presence won't allow you to take your eyes off her....<U+00A0>Read more Read less="
"309","92","Absorbing, Masterful, Entertaining, Touching  Larry 6104",""," March 14th, 2017","See it if you love classic movies, and those moments on the stage where you are swept away into fantasy.","Don't see it if have a short attention span or read the National Enquirer for your news.="
"310","75","Great acting, Cliched, Underwhelming, Great staging, Iconic  Michael 608324",""," March 13th, 2017","See it if You want to see Glenn Close in her iconic role. I agree with NYT that it's really the only reason to see it, but it really is reason enough","Don't see it if You're expecting a great show beyond Close's performance. I kept wanting the show to be more than it is, but it's just not a great musical.="
"311","75","Clever, Great acting, Slow, Great singing, Great staging  Joshua 6125",""," March 13th, 2017","See it if You like shows that start off very slow and doesn't pick up till the second act but Glenn Close steals the show best part of the show is her","Don't see it if If you don't like slow shows="
"312","78","Dizzying, Excruciating, Overrated, Dated, Great singing  WouldBeCassie",""," March 11th, 2017","See it if You love musicals, or stories set in old Hollywood. You want to see Glenn. She sings really well, I had no idea!","Don't see it if You are picky. This is ALW, big orchestra, average story... It's fine just not great for the $$ and time.="
"313","79","Wonderful star performance and great orchestra  Bml59",""," March 11th, 2017","See it if You want to see a mesmerizing performance by Glenn Close and hear a 40 piece orchestra that makes Andrew Lloyd Webber's score sound good.","Don't see it if You want a show with lots of scenery, choreography, special effects or spoken dialogue. This is a good scaled down version of the original.="
"314","90","Exquisite, Great acting, Riveting  Geoffrey 3",""," March 10th, 2017","See it if When you watch the show you believe you are seeing real people not actors. Close gives a bravo performance she got better with age","Don't see it if No reason not to see it="
"315","70","Epic, Indulgent, Dated  Erin F 3",""," March 9th, 2017","See it if You're an Andrew Lloyd Weber completist, or you're a fan of Glen Close.","Don't see it if You don't like aging melodramas, or melodramas about aging."
"316","100","Great acting, Great writing, Entertaining, Great singing, Great staging  Mimi Marquez",""," March 9th, 2017","See it if you long for a full orchestra","Don't see it if you dislike unhappy endins="
"317","84","Indulgent, Slow, Entertaining  Jeremy West",""," March 8th, 2017","See it if you adore Glenn Close. Without her returning as Norma, the show would be a little drab. She is still THE reason worth seeing it, though.","Don't see it if you're not a fan of Glenn Close's work. This is a long one so be prepared to settle in.="
"318","93","Delightful, Enchanting, Epic, Thought-provoking, Riveting  Katherine 6132",""," March 8th, 2017","See it if You are interested in seeing one of the world's great talents perform a complex and riveting role, forcing audience to question themselves.","Don't see it if You are looking to see a light-hearted comedy or a lively new work. Also, don't see if you don't like seeing big names on stage.="
"319","95","Absorbing, Delightful, Enchanting, Exquisite, Great acting  William 7",""," March 7th, 2017","See it if you know and loved the original show and want a brilliant score sung and played by brilliant people","Don't see it if you dislike Andrew Lloyd Weber musicals, or if you prefer costumes and set to minimalist staging and focus on the score="
"320","87","Great acting, Masterful, Great singing  Chuck C",""," March 7th, 2017","See it if I admit I'm not a fan of Close, BUT, man, she blew me the fuck away! Outstanding Production. Period.","Don't see it if There's nothing fluffy about this show. If that's what you like, stay clear="
"321","98","Great acting, Masterful, Refreshing, Entertaining, Great staging  Paul 605631",""," March 6th, 2017","See it if you're a fan of Glenn Close or Andrew Lloyd Webber, if you want to see a classic Webber show with a symphony orchestra and great performance","Don't see it if you are expecting a lavish set, don't like musicals, are not a fan of historical Hollywood, don't know what is brilliant.="
"322","74","Indulgent, Slow, Dated  Nicole M 6142",""," March 6th, 2017","See it if you like classic shows. However, even for classic shows, this one was drab. Glenn Close was it's only saving grace.","Don't see it if you dislike classic shows. This show was very predictable and lacked big interesting numbers and twists."
"323","92","Great acting  John Ned",""," March 5th, 2017","See it if you would like to witness a must see, memorable performance by Glenn Close. She had my complete attention whenever she was onstage.","Don't see it if you don't wish to see a another Andrew Lloyd Webber musical.=Also I loved hearing the large orchestra. I also liked the staging. The story kept me interested....but this show really is all about seeing Glenn Close's riveting performance...<U+00A0>Read more Read less="
"324","75","Entertaining, Great singing, Great staging  Bruce B NYC",""," March 5th, 2017","See it if You want to see the legendary Glenn Close and want to see a breakout performance by Michael Xavier","Don't see it if you find the score banal, except for Ms. Close's 2 great numbers.=Also Obviously this more minimal but well directed production is here because of Glenn Close. (I had seen the original with Close, along with the London production with LuPone, and the replacement cast in NYC with Elaine Paige). So I am familiar with this show and I find it a great idea - with 2, or maybe 3, good songs, and the rest of the score repetitious and sub-par. The story, of course, is fascinating and Close is matched by the excellent Michael Xavier making his Broadway debut. He was the real discovery to me. Ms. Close's voice is not what it used to be but she acts it out of the park, so it doesn't seem the audience cared she didn't hit some notes (the night I saw it). It's an event, so you may want to catch it - especially if you don't know the show or have never seen Close. Because of my familiarity, I was doubly troubled by what I see to be weak parts in the book and score - but if it's your first viewing, you may not notice or care!...<U+00A0>Read more Read less="
"325","77","Absorbing, Great acting, Masterful, Resonant, Great orchestration  Meghan McC",""," March 5th, 2017","See it if you love glenn close and want to see her in this iconic role. If you love a huge orchestra, the music is amazing.","Don't see it if you prefer happy, up-lifting stories. If you prefer original stories.="
"326","87","Absorbing, Delightful, Exquisite, Must see  Joshypants27",""," March 4th, 2017","See it if You want to see Glenn Close's magnificent return to her Tony-winning role or if you enjoy ALW's sweeping scores. This show is a must-see!","Don't see it if You dislike ALW musicals="
"327","79","Great staging  Arthur E",""," March 4th, 2017","See it if You love the movie. Worth the price of admission to see Glenn Close perform  As if we never said Goodbye","Don't see it if You don't love the movie="
"328","84","Disappointing, Entertaining, Great staging  Bob 6263",""," March 2nd, 2017","See it if Great singing and acting.","Don't see it if You are looking for a musical with lots of energy & want to experience some lulls which are not the fault of actors/ staging/direction.=Also I have seen the play before with Betty Buckley as was Glenn Close. As I remember, I wasn't impressed with the script then. Nor am I impressed with it now. Much of the plot is predictable....<U+00A0>Read more Read less="
"329","90","Exquisite, Great acting, Entertaining  Peter I",""," March 1st, 2017","See it if You love Glenn Close and love Sunset Boulevard and love large orchestras.","Don't see it if You were in love with the previous productions scenery. The scenery is minimal but the orchestra on stage makes up for that.="
"330","100","Absorbing, Enchanting, Must see  Noel C",""," March 1st, 2017","See it if you want to see pure class and amazing acting on a Broadway stage. If you don't want to regret it for years to come.","Don't see it if You don't like a classic story and standing ovations every few moments.="
"331","87","Edgy, Great acting, Entertaining, Great singing, Great staging  Michael42",""," February 28th, 2017","See it if You want to see Glenn Close and all her glory in the role she was born to play. Great production if you've never seen it.","Don't see it if Loved the original. Don't expect to be blown away. I'm sure there are a lot of good elements missing. It's not Webber's best work.="
"332","75","Absorbing, Ambitious, Epic, Great acting, Indulgent  Whitney 7058",""," February 27th, 2017","See it if you like grandiose costumes, old Hollywood, classic storytelling.","Don't see it if you expect pristine singing, memorable songs, or an uplifting story.="
"333","70","Confusing, Cliched, Dated  Alana J",""," February 27th, 2017","See it if You love Glenn Close, she's the best part of the show","Don't see it if You want a relevant, thought provoking show with an overall solid cast=Also Glenn Close is a treasure, but the staging of this show is a huge flop and is a major factor for the show's mediocrity. Despite her strong abilities, Close is not enough to carry this show through....<U+00A0>Read more Read less="
"334","90","Delightful, Must see, Entertaining  Rita 9",""," February 27th, 2017","See it if you love the movie. and a large orchestra, Glenn Close is great as Norma Desmond !!!!!","Don't see it if you don't like AndrewLloydWebber="
"335","95","Absorbing, Exquisite, Great acting, Must see, Great staging  Jason 7053",""," February 27th, 2017","See it if You ant to see Glenn Close give the performance of a life time. The onstage orchestra is amazing.","Don't see it if You are not a fan of the movie or Andrew Lloyd Webber.="
"336","85","Ambitious, Great acting, Cliched, Entertaining, Great staging  Barbara 7012",""," February 26th, 2017","See it if You like Glenn Close, or the Gloria Swanson movie version of Sunset Blvd. Very well staged.","Don't see it if You don't want to be depressed! Norma is a very sad character, as is Joe....don't know why Betty falls for him, except he is cute.="
"337","92","Funny, Exquisite, Great acting, Refreshing, Entertaining  Tyler 6069",""," February 26th, 2017","See it if You love a timeless classic. Amazing acting.","Don't see it if you don't enjoy Glenn Close. If you don't like over dramatic middle aged women....probably not the show for you. ;)="
"338","87","Absorbing, Great acting, Intense, Masterful, Riveting  A2d3rdPowerMD",""," February 25th, 2017","See it if You wanna see why Glenn Close won a Tony for this role. She's unbelievable & breathtaking. Every second she's on stage, she owns it, and you","Don't see it if You care much for the other characters. I mean they're great, but Glenn Close ! Come on! Not sure, but can she win again for the same role !="
"339","80","Great acting, Cliched, Entertaining, Great singing  Emily_Beth",""," February 24th, 2017","See it if you love the original and you want to see Glenn Close. She's stunning; for all fans of Sunset, this is a must see. Beautiful stage design!","Don't see it if You're not an ALW fan or if you're expecting a traditionally staged production. It's a new and beautiful set so come with an open mind.="
"340","96","Absorbing, Epic, Great acting, Masterful, Great staging  Seth K 6124",""," February 24th, 2017","See it if You want to hear the lush score played by a magnificent orchestra and if you want to see Glenn Close's amazing performance.","Don't see it if You are expecting the grand opulence of the original production.="
"341","35","Confusing, Disappointing, Cliched, Overrated  Melissa14",""," February 24th, 2017","See it if if you like Andrew Lloyd Webber, Glenn Close and Sunset Boulevard.","Don't see it if If you aren't a fan of Andrew Lloyd Webber and don't care about Glenn Close.=Also I was utterly disappointed in this musical. Glenn Close was great but I didn't understand why it was necessary to do this show again. The plot is confusing and the music is repetitive and boring. I don't understand the fandom behind this musical and never will. The 40 piece orchestra was pretty but also unnecessary. It would be better used on a Sondheim musical....<U+00A0>Read more Read less="
"342","74","Epic, Indulgent, Dated, Entertaining, Great singing  Ballerina",""," February 24th, 2017","See it if You missed Glenn Close in this role the first time and want to experience her incredible star power. You want to hear a great live music.","Don't see it if You don't have a nostalgic connection to the material or Glenn Close.="
"343","95","Great acting, Must see, Entertaining, Great singing, Great staging  Hpudance",""," February 21st, 2017","See it if You are a Glenn Close fan...she is even better this time than 20 years ago. If you are a fan of Sunet Blvd and its iconic songs!","Don't see it if you don't love classic musicals with the most amazing orchestra on Broadway!!="
"344","82","Ambitious, Clever, Great acting, Overrated, Great staging  Lori 7044",""," February 21st, 2017","See it if the idea of a 40 piece orchestra visible onstage through the show intrigues you, you want to see Glenn Close, you love the movie.","Don't see it if you are looking for a fun night in the theatre, you dislike recitative, you don't care if you catch Close's Tony Award winning performance.="
"345","86","Exquisite, Masterful, Must see, Riveting, Great staging  Jon V 7052",""," February 21st, 2017","See it if you never got to see Glenn do it 20+ years ago or if you want to see how she interprets it differently & if you want to hear a 40 piece orch","Don't see it if Sung-through pieces are not your favorite style.="
"346","85","Great acting, Masterful, Riveting, Great singing, Great costuming  Marcia 6059",""," February 21st, 2017","See it if Glenn Close in masterful performance with excellent cast, minimalist staging a la Encore that highlights the exquisite Close costumes","Don't see it if Expecting Les Mis or Phantom soaring music throughout (tho more in 2nd Act) and elaborate staging or want deep plot.="
"347","80","Great acting, Indulgent, Disappointing, Entertaining, Great singing  Joshua Ryan",""," February 20th, 2017","See it if You want to experience Glenn Close at her finest or if you enjoy the film.","Don't see it if You want something upbeat or elaborate. Costumes are great, but overall this show is simplified. Glenn is amazing as are a few songs.="
"348","80","Absorbing, Clever, Epic, Great acting, Entertaining  Greg 6142",""," February 20th, 2017","See it if you want Glenn Close. The rest of the cast is fine, but its the direction and Glenn Close that make this show work. She is Norma.","Don't see it if audiences loving every moment distracts you. It felt like I was at a concert event at times the way the audience reacted and not a musical.="
"349","87","Epic, Must see, Riveting, Entertaining  EBM",""," February 20th, 2017","See it if You want to listen to a Broadway score played by a 40-piece orchestra!!! I mean....wow. Also, Glenn Close is stellar.","Don't see it if Convoluted storylines that get short shrift in a not-so-great book make you angry.=Also Close and the massive orchestra are the reasons to see this show. Close is a mediocre singer but she acts the hell out of the role and takes you along for the ride. Since this is a stripped down  Chicago  type of show, be aware that the set will not wow you like the original; here it is all about Close commanding the stage while that glorious orchestra plays some of ALW's best melodies....<U+00A0>Read more Read less="
"350","86","It's not about the score......  SUSAN D 6124",""," February 19th, 2017","See it if You want to see Glenn Close give a masterful performance - and can get past a less than stellar score/singing","Don't see it if You want a musical with elaborate sets and all the bells and whistles.="
"351","100","Must see, Exhilarating, Imaginative staging, Great songs/score/singing/acting, Emotion-filled  Kevin H",""," February 19th, 2017","See it if One of my all-time favorites. A powerhouse cast, outstanding score, brilliant story. Goosebump-inducing show. Not just the movie w/ songs!","Don't see it if Unless u hated the original movie, you're going to love this musical adaptation. A dark, fascinating, character-rich, bitingly-funny show!=Also Glenn Close returns to the role that won her a Tony Award 22 years ago and she's even better now. The production is stripped down but amazingly inventive in its restaging. The 40-piece orchestra is on stage. Michael Xavier holds his own opposite Glenn Close, which means he's outstanding (and swoon-worthy in his teeny swim trunks at the beginning of Act II). This is an emotion-packed show, not a light and fun one...although like the original 1950 film, it's got a great sense of dark humor. This is a limited run...don't miss it!...<U+00A0>Read more Read less="
"352","70","Disappointing, Cliched, Great staging, Mediocre singing  PC",""," February 18th, 2017","See it if you're a huge fan of Glenn Close or of the Lloyd Webber music. The staging is very good and the orchestra is impressive.","Don't see it if you expect great vocal performances from any of the cast. Also, don't sit in the rear mezz, because you'll miss many of the major entrances="
"353","90","Great acting, Must see, Riveting, Dated  JAMES L 6154",""," February 17th, 2017","See it if This is for the theater experience , and a true STAR turn. GlennClose takes your breath away, and gets a standing ovation for a look.","Don't see it if You want a really good show. It's dated, and not a great show. But, it's a great night of theater.="
"354","80","Great acting, Romantic, Slow, Entertaining  PeterPeterTheatreEater",""," February 17th, 2017","See it if You love the score or if you want to see Glenn Close owning the role of Norma Desmond. If you appreciate a massive orchestra front & center.","Don't see it if You're not into divas or don't have several hours to hand to Andrew Llloyd Webber.="
"355","87","Great acting, Entertaining, Great staging  1312ADWAY",""," February 17th, 2017","See it if you enjoy Andrew Lloyd Webber music, are a fan of Glenn Close. Can appreciate how scaled down productions can be interesting.","Don't see it if you want to see a lot of dancing, want to see a show with a strong book, expect to see lavish sets.=Also Overall I really enjoyed the show. I wish I had seen the original set as I probably would have enjoyed it even more. Glenn Close was superb and the rest of the cast was great too. I think it would have benefited from some rewrites as the book was a little thin and a little too convenient at times. Also, I'm not one to notice the orchestra music much, but the orchestra playing on stage was amazing!!! The last few minutes of the show was my favorite part though. Glenn Close really brought it home for me....<U+00A0>Read more Read less="
"356","70","Epic, Exquisite, Great acting, Intense, Quirky  Wes H",""," February 16th, 2017","See it if you love Andrew Lloyd Weber, Glenn Close, quirky love stories, Hollywood glamor, beautiful costumes.","Don't see it if you need a thick plot with lots of substance.="
"357","83","Dizzying, Edgy, Epic, Great acting, Romantic  Paul H",""," February 16th, 2017","See it if you are a fan of Glenn Close, or just a great performance in general.","Don't see it if you don't like epic scores or heavy orchestrations.="
"358","92","Absorbing, Thought-provoking, Must see, Great singing, Great staging  BethyBroadway",""," February 16th, 2017","See it if To hear an astounding full orchestra. That makes it a must-see alone, but add in Glenn & Michael Xavier's performances & you have a winner.","Don't see it if You want an elaborate set and a lot of dancing. If you want a happy/wash-over-me musical. I don't love the story, but it is very well done.=Also (1) Siobhan Dillon and Fred Johnson are spectacular. (2) The signing is top notch! If you like costumes, Glenn's are amazing and that is another reason to appreciate the details that add to the show. (3). Michael Xavier in a bathing suit. I need not say more : )...<U+00A0>Read more Read less="
"359","88","Absorbing, Masterful, Glorious  Nycben",""," February 16th, 2017","See it if You love Glenn Close and huge, sweeping orchestras in a masterful performance. A stripped-down production focusing squarely on the actors.","Don't see it if You're not a fan of A.L.W.'s often-repetitive melodies. You are yearning for the huge sets of the original production.="
"360","91","Absorbing, Clever, Great acting, Must see, Great staging  MICHAEL 6090",""," February 13th, 2017","See it if You want to see a grand old musical with a magnificent score performed by a full orchestra. A real treat!","Don't see it if You don't appreciate a fine score with great acting and singing.="
"361","89","Absorbing, Delightful, Enchanting, Great acting, Great staging  Davidunger",""," February 13th, 2017","See it if You enjoy ALW and want to see Glenn Close at her best.","Don't see it if you don't like schmaltzy musicals by ALW="
"362","72","Boring, Disappointing, Overrated, Slow, Dated  3NU",""," February 13th, 2017","See it if you want to experience a master class in acting from Glenn Close and/or appreciate lush sounds from a large orchestra.","Don't see it if you come in expecting anything else. Seriously, this is one of Andrew Lloyd Webber's weakest musicals.="
"363","90","Absorbing, Great acting, Masterful, Must see, Entertaining  Jeff B 6072",""," February 13th, 2017","See it if You want to see a legendary performance you'll remember the rest of your life.","Don't see it if You are expecting elaborate staging.=Also Glenn Close won a Tony as Best Actress in a Musical for this role in 1995. She is even better now. If you're expecting someone with Kelli O'Hara's pipes, you're going to be disappointed--if you pay attention to the performance, Ms. Close's singing, and especially her extraordinary acting fits this role far better than someone with a more beautiful voice. I didn't miss the elaborate sets of 1995 at all, and in fact, I believe the minimalist sets added to the storytelling, where the original production detracted from it. This production would be worth seeing for the 41 piece onstage orchestra playing this sumptuous score. But more importantly, it's worth seeing because it's superb theatre. I paid full price for my tickets, something I rarely do, and I believe they were worth every penny. Just go see it....<U+00A0>Read more Read less="
"364","80","Epic, Great acting, Must see, Profound, Resonant  Alice C 6363",""," February 12th, 2017","See it if You want to see a truly great performance by a great actress.","Don't see it if You like a flashy show with elaborate staging and a happy ending.="
"365","90","Exciting, Great acting, Must see, Romantic, Camp  Dionysus",""," February 12th, 2017","See it if you want to see a diva return to her legend-making role.","Don't see it if you are unfamiliar with the material.="
"366","86","Great acting, Entertaining, Great singing  Lori S 6281",""," February 11th, 2017","See it if Show was a classic. Glenn Close was incredible! Acting and singing superb! I've seen it 3 times and twice with Glenn Close.","Don't see it if You don't like musicals and old classic productions.="
"367","95","Enchanting, Exquisite, Masterful, Entertaining, Great staging  George 1776",""," February 11th, 2017","See it if You want to relive the memories and/or see a true star in stage. Also, see a sleek and simplified set and incredible lighting and projection","Don't see it if You don't like Sir ALW, huge musicals, or expect perfect singing.="
"368","85","Absorbing, Great acting, Must see, Great staging  Carolina M",""," February 11th, 2017","See it if you enjoy Andrew Lloyd Webber's work; if you like seeing a great actress on stage; if you like big orchestras and minimum sets on stage.","Don't see it if you don't like almost entirely sung-through musicals; if you don't like Glenn Close.="
"369","73","Disappointing, Overrated, Only 1 reason to see  Joel C",""," February 11th, 2017","See it if You want to see a fantastic performance by Glenn Close","Don't see it if Your expecting a good story or score. Beyond Close, not much reason to see.="
"370","85","Funny, Intense, Must see, Indulgent, Entertaining  Julian.Dankner",""," February 10th, 2017","See it if it's Glenn Close people. If you love dramatic characters & a huge orchestra that sounds beautiful.","Don't see it if you hate a drama queen, narcassistic characters, the character of Hollywood in general.="
"371","80","Great acting, Entertaining, Glenn close is excellent  Paladin",""," February 10th, 2017","See it if you want to see a wonderful performance.","Don't see it if you don't like noir.="
"372","86","Absorbing, Slow, Great singing  Willie11",""," February 10th, 2017","See it if You want to see an absolutely EPIC glen close. Also the music by Weber is gorgeous and really envokes the setting.","Don't see it if The first act was a bit slow and too long. At intermission I was left scratching my head wondering what the hype was. 2nd act delivered.="
"373","85","Ambitious, Quirky, Indulgent, Entertaining, Great singing  Jennifer C 6160",""," February 9th, 2017","See it if Love Andrew Lloyd Webber. Love Old Hollywood. Period Pieces. High Drama.","Don't see it if Hate Andrew Lloyd Webber musicals. Hate classical musicals or orchestrations. Prefer more relevant subject matter to your life.="
"374","100","Great acting, Must see, Entertaining, Great staging, Exhilarating  Gian Carlo",""," February 9th, 2017","See it if you want to experience 2 magnificent performances and a lush orchestral sound that underscores the Hollywood ambience of the story.","Don't see it if you are allergic to musicals BUT you will miss a not-to-be-missed performance of Glenn Close.=Also Recently I have been impressed with the English directors re-envisioning Broadway musicals: The Color Purple, La Cage aux Folles, Sweeney Todd and now Sunset Boulevard (okay, a Brit musical). They bring out the essence of the works in minimalist productions that put a spotlight on the performances and the stories....<U+00A0>Read more Read less="
"375","80","Delightful, Entertaining, Great singing, Great staging  Denise",""," May 7th, 2017","See it if You like Glenn Close, you like old stand-bys, you like grand staging and beautiful costumes, you enjoy watching a great actor at work.","Don't see it if You don't like big over the top shows, you don't like musicals or Glenn Close, you are looking for something new and fresh.="
"376","70","Epic, Cliched, Entertaining, Classic, Stay for 2nd act  Steve E18",""," May 7th, 2017","See it if You want to see a star bask in glory from her audience","Don't see it if You don't like classic musical theatre or don't have patience to wait for the second act="
"377","87","Absorbing, Great acting, Intense, Profound, Great staging  Evan 6121",""," May 4th, 2017","See it if you enjoy the diva broadway genre, enjoy incredible acting, and like seeing intense, strong, musical performances.","Don't see it if you prefer songs you can hum along to, elaborate sets, large ensemble shows.="
"378","87","Great acting, Must see, Entertaining  DawnMorvillo",""," May 4th, 2017","See it if You wish to be riveted to the iconic Glenn Close. When else is she likely to be this well cast  A little scenery chewing  Sure!","Don't see it if You are not an Andrew Lloyd Webber fan.="
"379","82","Funny, Enchanting, Great acting, Entertaining  Hannah H 6125",""," May 3rd, 2017","See it if You must simply see Glenn Close reprise the role made for her. This show captures the enchantment of old Hollywood.","Don't see it if You are a bigger fan of modern musicals.="
"380","85","Absorbing, Ambitious, Clever, Great acting, Entertaining  Lisa 7123",""," May 3rd, 2017","See it if You like musical revivals with a legendary star","Don't see it if you prefer bigger productions="
"381","74","Overrated, Slow, Dated  Kate 24",""," May 1st, 2017","See it if you love Glenn Close, she is absolutely amazing on stage","Don't see it if don't like classic musical theater, and long exposition scenes.="
"382","100","Absorbing, Exquisite, Must see, Great singing, Great staging  Stephen 7056",""," May 1st, 2017","See it if you want to see Glenn Close in a showstopping performance. Her two major numbers brought tears to my eyes they were so moving","Don't see it if you are dead; wait, see it anyway="
"383","89","Epic, Great acting, Masterful, Must see, Profound","icial_Diego_Lucano","On"," April 30th, 2017","See it if You want an amazing actress who can kill you with her facial expressions and a beautiful plot with amazing twists.=Don't see it if You want to leave the theater with a catchy song stuck in your head, for this show has none.="
"384","88","Delightful, Enchanting, Great acting, Must see, Entertaining  Gary 15",""," April 29th, 2017","See it if you want to see one of the most extraordinary Diva performances ever. Glenn Close + that 40 piece orchestra are the best reasons to see it.","Don't see it if You don't particularly like highly theatrical presentations. There's not much subtlety here.="
"385","70","Entertaining  EricNYC",""," April 29th, 2017","See it if You enjoy the show and score. Both are front and center. Uninspired concert staging by Lonny Price.","Don't see it if You want a great singer as Norma (Close isn't), or your fond recollections of the massive original staging will detract from your enjoyment."
"386","79","Masterful, Slow, Great singing  Yuqi",""," April 29th, 2017","See it if You are fan of Glenn Close, and want to see her in the iconic role.","Don't see it if You prefer musicals with a fast moving plot."
"387","79","Epic, Great acting, Quirky  Craig_S",""," April 28th, 2017","See it if Glenn Close","Don't see it if Seeing Glenn Close act and sing isn't enough for you to see this play."
"388","78","Disappointing, Entertaining  Alyson 6091",""," April 28th, 2017","See it if you are a big fan of Glenn Close. Like most of this production, she is good, but not great. Not as good as the original.","Don't see it if you are looking for something fresh and new. It is a good story and the ALW score is good, but there is better new material out there."
"389","94","Delightful, Masterful, Must see, Entertaining, Great singing  BritishCP",""," April 27th, 2017","See it if You love the Sunset Boulevard story and want to see Glenn Close perform as Norma Desmond for probably the last time.","Don't see it if You are expecting the same staging as 20 years ago or are not a fan of the music/story.=Also This was a must see for me! Glenn Close blows the audience away once again. I have never seen a standing ovation like there was at the performance I attended....<U+00A0>Read more Read less="
"390","95","Ambitious, Great acting, Masterful, Entertaining, Great singing  Linda H 6124",""," April 27th, 2017","See it if like really good drama theater (superb acting and singing)","Don't see it if don't like tragic stories without happy endings="
"391","81","Great acting, Great singing  alberto 7097",""," April 27th, 2017","See it if If you like Glenn Close","Don't see it if If Glen Close is not performing="
"392","56","Disappointing, Slow, Dated  Erin 6267",""," April 26th, 2017","See it if You are a fan of Glenn Close or enjoy seeing big names perform. Also has a gorgeous full orchestra on stage.","Don't see it if Enjoy stories with depth or faster pace pieces."
"393","85","Ambitious, Great acting, Entertaining, Creepy, Okay  touchofgr3y",""," April 26th, 2017","See it if you'd like a little bit of time travel to see Close's previously Tony winning performance.","Don't see it if you'd find it strange to see 70 year old Glenn Close playing a 50 year old Norma Desmond. It did get a little squicky for me.="
"394","100","Dizzying, Epic, Exquisite, Masterful, Riveting  Michael S 6",""," April 26th, 2017","See it if You love a once in a lifetime experience","Don't see it if No reason not to see this="
"395","80","Banal, Disappointing, Scaleddown, Mininalistic, Starperformance  Frank C 2",""," April 26th, 2017","See it if Love Glenn Close. She can make you believe there is more then a chair on stage that represents her mansion. Some wonderful performances.","Don't see it if If you are looking for a glitzy Broadway Musical with a LARGE set. This was a retread of the original production but without the glitz."
"396","65","Indulgent, Disappointing, Overrated, Slow  Melissa O 2",""," April 26th, 2017","See it if You need to cross this one off of your ALW list.","Don't see it if You don't want to be disappointed in Glenn Close"
"397","77","Absorbing, Great acting, Masterful, Riveting  Genevieve G",""," April 26th, 2017","See it if You want to see Glenn Close's amazing performance","Don't see it if You can't stand sung through musicals"
"398","70","Good music, Great set, Amazing orchestra  Macy7110",""," April 26th, 2017","See it if you want to see a giant orchestra perform on stage behind the actors. It adds a really cool flair. You like ALW musicals.","Don't see it if You want perfect, pristine singing. You dislike ALW musicals (although I do generally and I enjoyed this music a lot)"
