"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"256","89","During previews Funny, Entertaining, Great music, Old fashioned  Gil K",""," April 9th, 2017","See it if You like Bette Midler, old school musicals, recognizable tunes, fun costumes and a bit of physical comedy. Sets and costumes are very nice.","Don't see it if you are expecting Barbra Streisand level singing and elegance. Some parts are dated, but word is that changes to the script were not allowed=Also The show is very cute. Unless you must see Bette in your lifetime, it is not a must see. She's good in the role and for the way it is staged. If you're a fan of the movie you might be disappointed in the singing and the use of physical comedy, instead of wit and charm. Pierce does a surprisingly great job at curmudgeon Vandergelder. Cudos also to Baldwin, Creel, Trensch, Feldstein, and of course, Simard....<U+00A0>Read more Read less="
"257","90","During previews Delightful, Must see, Entertaining, Great singing  David T",""," April 8th, 2017","See it if you can get a ticket. Its the must see show of the season and for a reason. Its a wonderful revival.","Don't see it if there isn't a reason. Its great. Hopefully you can find a ticket!="
"258","100","During previews Delightful, Great acting, Must see, Great singing, Great staging  June R Ospa",""," April 7th, 2017","See it if You love Dolly, Bette and David and you want to have the absolute joy of this show etched in your musical memories forever. I LOVED IT!","Don't see it if No reason not to see this. Can't think of any!!="
"259","95","During previews Funny, Ambitious, Great acting, Entertaining, Crowd-pleasing  Randi Kira",""," April 6th, 2017","See it if This show is perhaps the ultimate crowd-pleaser. Bette is very funny, though my favorite performance was Gavin Creel as Cornelius.","Don't see it if You have anything but positive feelings for Bette Midler, she has the crowd on her side from minute one (some stood for her entrance.)=Also If you can, I'd advise against sitting in the balcony. So many people leaned forward, that it was impossible not to. The front lip of the stage is hard to see at that angle, and while you'll be able to see the faces there, the dancing is not so well viewed. Moreover, if you're looking for some brand new and shiny take on this show, it's not that. This is very much a replica of the best versions of Dolly, including the film. It's clear they spent a lot of money on the sets, the train and the restaurant being particularly special. Still, it isn't my favorite revival this season (which is Falsettos) because the only thing new or fresh about it is Bette in the role, which was great, but not at the same artistic level as Falsettos or even Sunday in the Park....<U+00A0>Read more Read less="
"260","88","During previews Entertaining, Great costumes, Great staging, Old fashioned, Bette!  Ninwall",""," April 6th, 2017","See it if Lavish, colorful, larger-than-life revival of this classic old-fashioned musical. Bette Midler was good, but more subdued than I expected.","Don't see it if You're expecting something new. David Hyde Pierce was miscast as Horace Vandergelder - he was wooden & uncomfortable. Otherwise strong cast.="
"261","94","During previews Delightful, Enchanting, Must see, Entertaining, Great staging  DeeCee",""," April 5th, 2017","See it if you enjoy a true Broadway Musical that has all the glitz and glam along with fabulous music and interesting sets and great costumes...","Don't see it if you don't like Bette Midler or Jerry Herman music...="
"262","92","During previews Absorbing, Clever, Delightful, Enchanting, Entertaining  Kayla Coleman",""," April 5th, 2017","See it if You like good singing","Don't see it if you like bad singing="
"263","72","During previews Delightful, Overrated, Dated, Entertaining, Fluffy  Nicole A",""," April 5th, 2017","See it if you have nostalgic reasons to see this show. you are curious about the hype and Bette. you're in the mood for something old-timey","Don't see it if you're looking for a masterful story. performances and visual spectacle are great but the show itself isn't really good. very dated style="
"264","93","During previews Enchanting, Great acting, Hilarious, Great singing, Great staging  Andrew 4",""," April 4th, 2017","See it if you like the musical & Bette Midler, enjoy smooth, creative staging, great dancing, lavish costumes, unique sets, great acting, pure joy","Don't see it if you are a curmudgeon you can't enjoy anything, your name is Horace Vandergelder, traditional musicals are not your thing, not a Midler fan="
"265","95","During previews Delightful, Great acting, Entertaining, Great singing  Jasmine P",""," April 3rd, 2017","See it if You want to see a wonderfully masterful production of a classic! Also Bette at her best!","Don't see it if you don't enjoy classic musicals.="
"266","81","During previews Delightful, Quirky, Dated, Hilarious, Entertaining  Tim M",""," April 3rd, 2017","See it if All you care about is Bette... (Brilliant performance!)","Don't see it if You're aware that the show itself is pretty lame... even with Bette, it's still just Hello Dolly...="
"267","88","During previews Dizzying, Dated, Entertaining, Great staging, Fluffy  Jeff S",""," April 3rd, 2017","See it if you want to see a pitch-perfect Broadway throwback","Don't see it if you want a revival that digs into or opens up the material in a new way="
"268","85","During previews Funny, Great acting, Great writing, Great staging, Satisfying  moonchange",""," March 29th, 2017","See it if you just want a super satisfying well-crafted classic musical comedy.","Don't see it if you're looking for contemporary grit or high drama.="
"269","57","During previews Great acting, Cliched, Overrated, Slow, Dated  Broadwayisbae 6124",""," March 29th, 2017","See it if If you're a fan of boring  classics . Or if you like the cast.","Don't see it if If you prefer a deep and moving show that isn't a piece of its time.="
"270","98","During previews Funny, Must see, Entertaining, Great singing, Great staging  Adam G123",""," March 29th, 2017","See it if A fantastic revival. Staging, costumes, performances... and Bette! All phenomenal. Loved everything about it. So nice to have her back ...","Don't see it if You don't like this classic... but even if you don't, Bette lives up to the hype.="
"271","85","During previews Funny, Delightful, Refreshing  KMAC23",""," March 27th, 2017","See it if A classic musical with great dancing, ensemble & beautiful costumes. A funny look at love and grief. and BETTE MIDLER!","Don't see it if You're not into  hokey  moments. But overall it's a refreshing & entertaining show. Classic broadway.="
"272","100","During previews Exquisite, Masterful, Must see, Entertaining, Perfect  Beth S",""," March 26th, 2017","See it if You consider yourself a fan of musical theater; you are breathing and have a pulse.","Don't see it if You don't like musicals. Otherwise you must go.=Also Perhaps the best show I've ever seen.Bette Midler : perfectGavin Creel : perfectKate Baldwin : perfectChoreography : exquisitely perfectSongs : perfectSets : perfectHumor : perfectPlus the bonus feeling/knowledge of witnessing something truly incredible and loved. The feeling in the crowd was electric start to finish. Show stopping numbers abound. Familiar songs made new bringing joy. Unparalleled in my experience over multiple decades and well over 100 shows.GO SEE IT RIGHT AWAY!...<U+00A0>Read more Read less="
"273","94","During previews Delightful, Enchanting, Entertaining, Great singing, Great staging  Sharon G",""," March 25th, 2017","See it if To see the great American musical. Dolly has a great cast, staging and choreography sets and costumes plus Midler a triple threat,","Don't see it if if you do not want to spend the cash, listen to applause for the great american musical . random theater goes who are there for Bette="
"274","84","During previews Funny, Delightful, Enchanting, Entertaining, Great staging  ELON 6085",""," March 23rd, 2017","See it if Are a fan of Bette. She doesn't disappoint while the first act is a bit slow the second act comes alive! Good dancing and singing too.","Don't see it if Aren't a fan of a big musical with a bit.of camp or aren't a fan of Midler as the controls the reins.="
"275","80","During previews Delightful, Disappointing, Entertaining, Great staging, Fluffy  TR",""," March 22nd, 2017","See it if you're a fan of the Divine Miss M. (and don't mind a little heartbreak over her declining voice) or love this Jerry Herman classic","Don't see it if you have high standards for lead performances. Midler, though a true star, is middling & Pierce is miscast. Still a classic though.=Also Don't get me wrong, I'm glad I saw it. Bette's got star quality no matter what (she stops the show with a standing O), Jerry Herman's corny schmaltzy show is excellent on its own terms (you'll leave singing), and the production is top notch. Maybe Miss M. is getting used to 8 shows a week and will find her voice's stride. I'm sure 99.9% of last night's audience would disagree with anything negative I've said....<U+00A0>Read more Read less="
"276","94","During previews Delightful, Enchanting, Great acting, Refreshing, Entertaining  banksdn",""," March 21st, 2017","See it if You want to wallow in old school theatrics , this is what musicals used to be . ..big, brassy, with a star at the center","Don't see it if You hate nostalgia=Also Saw it early in previews and it was excellent . Saw it last night and it was near perfection . Everyone has settled into the parts and the comedy love is overflowing . Can't wait to see it again ....<U+00A0>Read more Read less="
"277","100","During previews Delightful, Great acting, Masterful, Great singing, Great staging  Donald 9",""," March 18th, 2017","See it if you love rich, full productions with incredibly talented casts, beautiful costumes and sets, a full robust orchestra and a classic musical.","Don't see it if you only like rock operas.="
"278","79","During previews Ambitious, Refreshing, Entertaining  Roger 6083",""," March 16th, 2017","See it if you love Bette, if you like the story, if you want excellent choreography. a big old fashioned musical. great costumes","Don't see it if you saw the original; this one is miscast. you don't like silly, mugging. very dated, not a modern sensibility="
"279","65","During previews Disappointing, Dated, Entertaining, Great singing, Fluffy  JimDM",""," March 16th, 2017","See it if You already love the show or are a sucker for an old-fashioned musical. You want to see something staged how it would have been originally.","Don't see it if You're looking for something fresh--the piece feels dated; Bette and DHP lacked chemistry, and her voice has aged. And tickets are EXPENSIVE=Also Based on the rapturous reception it received last night, I suspect I'll be in the substantial minority on this one. I love an old musical (On the Town was heaven), but this one just doesn't stand the test of time for me despite some truly wonderful songs....<U+00A0>Read more Read less="
"280","96","During previews Entertaining, Nostalgic, Great staging, Should see  michael 6068",""," March 16th, 2017","See it if Loved original and the show itself. Can't get enough of Bette. Don't mind miscast Minnie Faye (nothing to do with her weight) & Ermengarde","Don't see it if Don't like Bette. Want Bette to show more of her true self and a little less caricature. See below=Also I love this show and Carol Channing (saw her do it 4 times over a 25 year or so period and the 4th time she was as great as the 1st. One of if not the greatest musical comedy performances I've ever seen. So here's my personal ranking of the Dolly's I've seen. 1.Channing. 2. Pearl Bailey & Martha Raye (attended both their opening nights) 3. Bette and Ethel Merman (was at Ethel's opening night. 4. Ginger Rodgers, Berry Grable and Dorothy Lauour. 872 Actress at dinner theater in Ohio who pasted rhinestone eyebrows on for the  Dolly  number. Lastly Bette's version adds an act 2 opener for Horace....<U+00A0>Read more Read less="
"281","90","During previews Delightful, Refreshing, Dated  Robert 18",""," March 16th, 2017","See it if Love Bette and enjoy an old fashioned musical","Don't see it if Don't enjoy an old fashioned silly dated classic="
"282","100","During previews Absorbing, Exquisite, Masterful, Must see, Entertaining  Thomas 12",""," March 15th, 2017","See it if You can get a ticket! They don't make them like this anymore. Great production! And Bette  It's so nice to have you back where you belong","Don't see it if You aren't ready to walk out of the theatre riding on pure happiness and energy.="
"283","91","During previews Funny, Clever, Delightful, Entertaining, Great staging  amy 67",""," April 19th, 2017","See it if You like classic musicals with a great cast brilliantly executed. Vintage show stopping numbers with heart","Don't see it if Don't like traditional musicals, don't like humor and shows set in the past. Want something cutting edge featuring young stars"
"284","100","During previews Funny, Delightful, Enchanting, Great acting, Entertaining  Janie W",""," April 19th, 2017","See it if you want a fun night out at the theater. This show is funny and carefree and very enjoyable!","Don't see it if You aren't a fan of classic musicals."
"285","93","During previews Delightful, Enchanting, Must see, Hilarious, Fluffy  Jordon H",""," April 19th, 2017","See it if You love classic, feel-good musicals! You love Bette Midler.","Don't see it if You don't like Bette Midler or classic, fluffy musicals."
"286","96","During previews Delightful, Exquisite, Great acting, Must see, Entertaining  David G 6097",""," April 18th, 2017","See it if You want to see a near perfect production of Hello Dolly! Everyone shines.. Bette, Gavin, Kate, David Hyde Pierce ALL!","Don't see it if you can't stand musical theatre euphoria!"
"287","80","During previews Classic, tuneful  Ronni K",""," April 18th, 2017","See it if you adore Bette Midler. She's good, but I don't fawn over her, so she was fine.","Don't see it if you don't like golden age, classic musicals. Also, for some reason, the sets and costumes are UGLY and distracting."
"288","100","During previews Delightful, Enchanting, Exquisite, Must see, Great staging  PeterPeterTheatreEater",""," April 18th, 2017","See it if You appreciate pitch perfect classic musical comedy done with brilliant flair. Even without Bette this production is a luminous wonder.","Don't see it if You simply don't care for the show. Aside from that, if you remotely enjoy high production value classics, must see if you can get a ticket.=Also Everything about this production is perfection. The sets, the costumes, the lighting - all gorgeous; the talent - astounding; the direction - spot on. This is a production in which a beloved classic is brought to stunning new life, expertly crafted and vivaciously performed. The timbre of every moment resonates beautifully. Bette Midler is of course the major draw, but I would see it without her again and again because it's a rare thing to see an old gem polished up and displayed so exquisitely....<U+00A0>Read more Read less"
"289","95","During previews Funny, Delightful, Enchanting, Great acting, Classic  Lensy 6141",""," April 18th, 2017","See it if You want to see a classic musical, Bette Midler, & an all-star cast. Costumes, set, choreography, singing are all fabulous.","Don't see it if You aren't a Bette fan, you find the old classics to be dated. Show is corny & cliched & plays for laughs- steer clear if that's not for you=Also Bette's voice isn't what it used to be, but her comedic timing and stage presence is fantastic.The entire cast brings their all. The singing and dancing are both great, and you can't help but have a giant grin on your face for the whole show.The night I was there Bette received 4 standing ovations throughout the night. It was also the night she had a coughing fit right before she sang Parade, which caused her to break character and have some fun with the audience. Gavin danced out with a cup of water, and eventually she collapsed on the stage in a fit of laughter. We, of course, ate it up.This is a show that will go down in the history books, so see it even if it's just to say you were there....<U+00A0>Read more Read less="
"290","79","During previews Great costumes, Great singing, Great staging, Great dancing  John 68",""," April 16th, 2017","See it if You must see Bette Midler. It's a beautiful production. The secondary leads are great. You're rich. Enjoy revivals that are almost great.","Don't see it if You pay a fortune for it. Partial view means just that. I missed 10% of the show.=Also I was conflicted on how I felt about the show. I'm a long time Midler fan, from before she was anyone -- but she lost her voice at start of big number that closes Act I. She had to be brought water. (She played it for laughs ...  Live theater , then dropping on the floor dead for a bit.)  Dances well for 71, but she isn't Bathhouse Betty anymore. I really did like it and expect most people will love it. David Hyde Pierce was surprisingly good. Loved Gavin Creel and Kate Baldwin. Jennifer Simard's entire part was played 95% out of my view. Maybe she was good  I can see some people giving this a 100 rating. Told you I was conflicted....<U+00A0>Read more Read less="
"291","94","During previews Funny, Delightful, Entertaining, Great singing, Great staging  Rhonda 7033",""," April 15th, 2017","See it if you love Bette Midler, but also for the rest of the amazingly talented cast. Beautiful costumes, great dancing. A real feel good show.","Don't see it if you don't enjoy old-fashioned musicals."
"292","100","During previews Funny, Must see, Entertaining  Ann K 6159",""," April 15th, 2017","See it if You love the comedic talents of David Hyde Pierce and Bette Midler! The staging is surprising & the audience gets wrapped up in the story.","Don't see it if Don't love or know who Bette Midler is! She is the Divine Miss M!="
"293","97","During previews Delightful, Masterful, Must see, Entertaining, Great staging  Bob 6070",""," April 14th, 2017","See it if You relish the opportunity to see the Divine Miss M in a classic of the American musical theatre","Don't see it if You don't like traditional musical comedies or Bette Midler="
"294","100","During previews Delightful, Must see, Entertaining, Great singing, Great staging  MARY 6127",""," April 14th, 2017","See it if You want to see a classic old time musical. Midler & DHP simply bring it. Costumes fantastic. Fun watching audience respond to Bette.","Don't see it if You want to see a modern play.="
"295","97","During previews Delightful, Great writing, Entertaining, Great singing, Great staging  Rick C.",""," April 14th, 2017","See it if If you have never seen a professional production of this classic, you will be enchanted to see it with Bette Midler who was born to do this.","Don't see it if You don't like traditional Broadway musical style.="
"296","80","During previews Masterful, Dated, Entertaining, Great staging, Fluffy  Marc 7104",""," April 14th, 2017","See it if ONLY you are a Bette Midler fan.","Don't see it if You are a fan of the 1969 film of the same name.="
"297","75","During previews Absorbing, Delightful, Riveting, Great singing, Fluffy  Joseph Y P",""," April 13th, 2017","See it if You want a show that has beautiful costumes, dancing, and staging. You want a walk down memory lane.","Don't see it if You want a show that goes deeper than the surface. You hate Bette Middler="
"298","100","During previews Great acting, Classic, Great singing, Great staging, Magnificent  Martin 0748",""," April 13th, 2017","See it if you possibly can. Brilliant revival of national treasure, w/outstanding perfs, staging, production values etc. A life-enhancing experience.","Don't see it if you don't like musical comedy, Bette Midler, or are dead!="
"299","99","During previews Funny, Must see, Entertaining, Great singing, Great staging  MC6124",""," April 12th, 2017","See it if You love big, showy golden age musicals that fill the stage with a fabulous voices, costumes, choreography and staging! Fabulous!!! See it!","Don't see it if You want a modern adaptation. The audience, including me, loved that the revival honored the iconic moments expected!="
"300","87","During previews Funny, Absorbing, Delightful, Great acting, Refreshing  smileyman",""," April 12th, 2017","See it if You love old musicals with good messages, writing, songs, and characters. Extra points if you're a fan of Bette Midler.","Don't see it if You want a complex storyline with great choreography. If u don't like Bette Midler, you will probably be annoyed by how much they rub it in.=Also I think the marketing is a little silly. Bette Midler was great, but at times, the show feels more like The Bette Midler Show more than Hello Dolly. It is definitely the best old musical, though....<U+00A0>Read more Read less="
"301","100","During previews Delightful, Must see, Dated  David 626377",""," April 11th, 2017","See it if you adore Bette , love revivals of old classic Broadway hits , adore restored choreography from another era , enjoy great casts with voices.","Don't see it if don't want to come out of the theatre humming actual songs that stick in your brain for days, don't like technologically evolved scenery .="
"302","84","During previews Funny, Delightful, Cliched, Entertaining, Great staging  Kacey Bange",""," April 11th, 2017","See it if You want to see people clap for Bette Midler, or if you like your musicals classic and expensive af.","Don't see it if You want a modern musical, if you're looking for something deep, or if you don't care for Midler--a lot of time spent clapping for her.="
"303","100","During previews Delightful, Masterful, Hilarious, Perfect, Once-in-a-lifetime experience  PJ 6305",""," April 11th, 2017","See it if you love a great, classic Broadway musical and want to see a truly unforgettable performance by Bette Midler.","Don't see it if old-fashioned musicals bother you.="
"304","86","During previews Funny, Great acting, Dated, Entertaining, Fluffy  joseph r 6138",""," April 10th, 2017","See it if You want to see a classic play with a larger than life leading lady and David hyde pierce is pretty good too","Don't see it if Looking for the next hamilton ... or something groundbreaking, epic or new & refreshing="
"305","91","During previews Funny, Delightful, Entertaining, Great singing, Fluffy  Anthony 17",""," April 10th, 2017","See it if You want an evening of theater that transports you to something fun and completely inconsequential.","Don't see it if You want something serious.="
"306","97","During previews Delightful, Enchanting, Exquisite, Great acting, Great staging  mzende",""," April 10th, 2017","See it if you want a nostalgic trip to the great American musical of yesteryear - with a most magnificent showbiz legend extraordinaire center stage","Don't see it if you cannot appreciate what a beautiful piece of American musical theater this is....=Also Once in a while a revival comes along that surpasses all expectations. This one is simply magical. I could not stop crying, for no other reason than watching this small woman hold the whole packed theater in the palm of her hands - her voice hoarse from a long week, her legs shaky, but 100% present, basking in the love - and for the memories evoked by every lovely song, in a story that is all nostalgia and fluff - in the best American way....<U+00A0>Read more Read less="
"307","100","During previews Clever, Delightful, Great acting, Entertaining, Great singing  MKP",""," April 8th, 2017","See it if You want to see a truly stellar cast","Don't see it if You don't like classic musicals="
"308","97","During previews Delightful, Great acting, Must see, Entertaining, Great staging  Marjorie 6130",""," April 8th, 2017","See it if you love the great Bette Midler, a beautiful set, terrific dance numbers and David Hyde Pierce in a terrific performance as Horace.An event.","Don't see it if the roar of an hysterically happy audience will hurt you ears (try ear plugs). Cannot abide non traditional performer in one role.="
"309","91","During previews Funny, Delightful, Entertaining, Great singing, Great staging  suzyswit",""," April 7th, 2017","See it if You love old musicals at their best and you love BETTE MIDLER","Don't see it if You are not a fan of musicals and don't care for Bette Midler="
"310","100","During previews Funny, Absorbing, Delightful, Enchanting, Epic  Paul H",""," April 6th, 2017","See it if you love Bette Midler or just great musical comedy","Don't see it if you wan't to miss out on a large scale musical event, or dislike classic shows.="
"311","100","During previews Funny, Delightful, Masterful, Must see, Entertaining  Mimi Marquez",""," April 6th, 2017","See it if you like Bette Midler well, Jerry Herman","Don't see it if you are expecting drama="
"312","100","During previews Funny, Delightful, Enchanting, Must see, Great singing  MICHELE H 6124",""," April 5th, 2017","See it if Just see it!!!!! A must","Don't see it if You are crazy="
"313","98","During previews Delightful, Entertaining, Great singing  JeffreyWarren",""," April 5th, 2017","See it if If you want to see and I quote her(On of the last great Jewish entertainers) Bette wad making a joke but she is right!","Don't see it if No reason not to see this show.="
"314","97","During previews Delightful, Entertaining, Great singing  Donald 6082",""," April 5th, 2017","See it if U r a Midler fan. She's everything! Christian Dante White u/s Cornelius","phenomenal. Jennifer Simard makes the very most of Ernestina. SEE IT=Don't see it if You don't like sappy musical fluff, with great costumes, staging and some major talent="
"315","87","During previews Delightful, Great singing, Nostalgic  Carol loves NYC",""," April 5th, 2017","See it if You love Broadway. If you love the show and can hum along. You love being part of an adoring audience.","Don't see it if Big musicals are not your thing=Also Bette delivers. The rest are ok. The sets and costumes are colorful and lively. If you are high in balcony on side you miss some of the action especially the start of the famous staircase entrance....<U+00A0>Read more Read less="
"316","79","During previews Entertaining, Fun, Great pacing, Colorful, Well oiled machine  Bob 6061",""," April 5th, 2017","See it if You like Midler but don't mind her struggling with dialogue. After a few more weeks, I bet she will have more fun. The score is a delight.","Don't see it if you don't like traditional book musicals or if you don't have the $$$ for tickets. The ticket prices is too high for what it is.="
"317","95","During previews Funny, Delightful, Great acting  Elizabeth 6080",""," April 5th, 2017","See it if Love everything Bette","Don't see it if You don't like meddling="
"318","90","During previews Great acting, Must see, Entertaining, Great singing  Alana J",""," April 4th, 2017","See it if You want to see one of the great actresses of our time in a classic Broadway production","Don't see it if You don't like the musical="
"319","90","During previews Funny, Delightful, Enchanting, Entertaining, Great staging  Michael 608324",""," April 2nd, 2017","See it if You are looking for a nearly perfect revival of a classic musical theatre piece. Oh, and for Bette. She is sensational!","Don't see it if You are looking for a reinvention of this musical. It is very true to the original and very old-fashioned=Also I loved this production and I loved Ms. Midler's performance as Dolly from start to finish. The title number left me breathless. The supporting performances were very strong, especially David Hyde Pierce and the actors playing Minnie and Barnaby. One quibble: it was refreshing to see color blind casting in the ensemble. Why not extend that to the principals as well  I think the show would have benefited from it. Still, a sterling, sparkling production....<U+00A0>Read more Read less="
"320","98","During previews Funny, Great acting, Must see, Great staging  Terri 6090",""," April 1st, 2017","See it if Love Bette. She was fantastic!!! Really enjoyed. Costumes wer beautiful,,","Don't see it if No reason. It was fun and entertaining.="
"321","96","During previews Funny, Delightful, Must see  ellen 65",""," April 1st, 2017","See it if If you like revivals and Bette Midler","Don't see it if You don't like old musicals="
"322","100","During previews Funny, Delightful, Masterful, Must see, Entertaining  ANDREW T",""," March 31st, 2017","See it if you want a fun-filled show with laughter, an excellent cast, and of course, Bette Midler","Don't see it if you do not like classic Broadway shows, romance, comedy or Bette Midler=Also This is easily one of the best shows I have seen. Better Midler is wonderful as Dolly and David Hyde Pierce is excellent as is the rest of the cast. You see that everyone is really having fun and enjoying themselves. Truly a must see show!...<U+00A0>Read more Read less="
"323","80","During previews Must see, Entertaining  Member 2ad54e71",""," March 31st, 2017","See it if You love Bette Miller.","Don't see it if You don't love Bette Midler.="
"324","97","During previews Funny, Delightful, Enchanting, Must see, Entertaining  Joshua Ryan",""," March 30th, 2017","See it if You like traditional, older musicals with a simple, uplifting premise. Good acting and singing, and Bette is great! Glad to finally see her.","Don't see it if You're looking for something deep and thought-provoking.="
"325","95","During previews Delightful, Entertaining, Great singing, Great staging  James M 6158",""," March 30th, 2017","See it if You like an old fashioned musical played very old fashioned w/Jerry Herman's beautiful score & Miss M's hilarious mugging & tender vocals","Don't see it if You don't like the look & feel of an old time B'way show with an overture, and a large singing & dancing chorus (oh, those waiters!)="
"326","100","During previews Delightful, Great acting, Great writing, Great singing, Great staging  soundchick11",""," March 30th, 2017","See it if you want to enjoy Broadway at its finest and a classic story.","Don't see it if you prefer more 'progressive' works.="
"327","95","During previews Delightful, Must see, Great singing, Great staging, Old fashioned  JScott M",""," March 30th, 2017","See it if you want a traditional musical with big costumes, great singing and a lot of fun. And Bette!","Don't see it if you don't like old school musicals. It revels in it's old style.="
"328","90","During previews Delightful, Must see, Entertaining, Great singing, Great staging  Anne 6099",""," March 30th, 2017","See it if if you simply love musical theater; if you want to be taken back to the  magic of Broadway  with stunning sets and choreography.","Don't see it if if you did not like the original; if you don't like nostalgic, predictable story-lines (although they don't feel trite here IMO)=Also While Bette is everything, the rest of the cast is wonderful. I personally think this revival doesn't feel dated (obv. it takes place in another time). This show left me smiling and I am so glad I had the chance to see it....<U+00A0>Read more Read less="
"329","95","During previews Delightful, Great acting, Must see, Entertaining, Classic  Tim 6156",""," March 30th, 2017","See it if you want to see a Broadway Musical done right, want to see Bette Midler really deliver, or want to have a joyful time at the theatre","Don't see it if you aren't a fan of classic Broadway musicals="
"330","72","During previews Delightful, Disappointing, Entertaining  Carrie",""," March 30th, 2017","See it if ..You are a Bette fan or if you have never seen it before. It's a cute show, cute to look at, pretty sets and costumes. fun performances.","Don't see it if You want something more exciting. This production lacked a spark in my opinion. It's fun to watch but the movie version is better!=Also Bette is charming in the role. Great overall cast but I left feeling disappointed although entertained....<U+00A0>Read more Read less="
"331","98","During previews Delightful, Enchanting, Must see, Great singing, Fluffy  Seth Ward Pyatt",""," March 30th, 2017","See it if you love revivals of big, old, classic musicals. This is THE revival of the century. It doesn't get any more traditional Broadway than this.","Don't see it if you don't have the money for a ticket or don't have patience to wait a year to get the ticket. It's Bette Midler in Hello, Dolly! Why not  !="
"332","95","During previews Funny, Clever, Enchanting, Entertaining  Bi-Coastal Steven",""," March 30th, 2017","See it if You love Bette Midler. You love a fun night at the theatre","Don't see it if You're looking for anything innovative in the show.="
"333","90","During previews Delightful, Dated, Hilarious, Entertaining, Fluffy  Marc B",""," March 29th, 2017","See it if you love Bette Midler, the show itself, or a good old-fashion musical comedy with great sets and costumes.","Don't see it if you don't love Bette Midler, you hate the show or old musicals.="
"334","100","During previews Absorbing, Delightful, Must see  Brad Pontius",""," March 29th, 2017","See it if you would like an already wonderful show staged again and put to a marvelous standard. One of the best remounts ever.","Don't see it if you aren't a fan of 'the classic musical'. If  The Golden Age  of musicals does not interest you, this will probably not hold your attention="
"335","84","During previews Delightful, Entertaining, Great singing, Great staging  SUSANC P",""," March 29th, 2017","See it if Love old fashioned musicals. See itnif you love amazing choreography/dancing, singing and BETTE MIDLER!!","Don't see it if You like modern, heady or contemporary rock musicals.="
"336","80","During previews Clever, Delightful, Refreshing, Entertaining, Great singing  Michelle Levine",""," March 29th, 2017","See it if You want to see a great cast and an overall fun show","Don't see it if All you're looking for is a Bette Midler concert; it is more than that!="
"337","75","During previews Disappointing, Dated, Entertaining  Dale 6108",""," March 29th, 2017","See it if You are an avid Bette Midler fan","Don't see it if If you are looking for the high energy Bette of olden days=Also Show lacked energy and I fear that Bette is beginning to show her age="
"338","85","During previews Romantic, Entertaining, Old fashioned, Big, Star-driven  Alan X",""," March 29th, 2017","See it if You want to see Bette Midler's grand return to musicals (probably for the final time).","Don't see it if You want to see more faithful revivals that don't depend on the appearance of a single individual..=Also Midler's voice sounded almost great at the preview we saw, but even other patrons were discussing how long it would last at the intermission and she had another three weeks of previews to go before opening. Donna Murphy won't be coming in to relieve her of Tuesday nights until July and that's a long wait. I'd want to see Donna Murphy also and bet she'll be terrific. As someone who remembers Hello Dolly! as the first official show I'd ever been taken to, I'm sorry but I cannot wipe away the memory of Pearl Bailey actually eating a turkey dinner. They find some very light crepes that Midler can ingest, which is better than Carol Channing (who with her strict macrobiotic diet) merely chewed at the bone. Don't get me wrong. I saw Channing later and loved her in all the book scenes and songs. The raves for this revival are so great I fear for some that it will be over hyped--but just by a tad. Hello Dolly! will always be epic entertainment and Midler will have you cheering....<U+00A0>Read more Read less="
"339","90","During previews Funny, Delightful, Entertaining, Great singing, Great staging  JHR",""," March 28th, 2017","See it if you love Bette Midler, David Hyde Pierce; you enjoy classic musicals beautifully presented in a style very close to the original production.","Don't see it if you prefer more contemporary and avant-garde material or you dislike any elements listed above.="
"340","100","During previews Funny, Delightful, Great acting, Entertaining  sandra 6292",""," March 27th, 2017","See it if you love Bette and love the story. I saw the original years ago, and now in 2017....refreshing.","Don't see it if you do not like a good musical.="
"341","83","During previews Indulgent, Overrated, Entertaining  Michael 6182",""," March 27th, 2017","See it if You love a wonderful and classic Broadway score...and don't mind an older Bette!","Don't see it if You're looking to be knocked off your feet!="
"342","90","During previews Funny, Delightful, Must see  David 38",""," March 27th, 2017","See it if you love Bette and/or Jerry Herman.","Don't see it if you don't like feel-good shows.=Also This was in previews, so there were a few minor things to work out. The set and costumes are magnificent and the show is really well cast....<U+00A0>Read more Read less="
"343","85","During previews Funny, Delightful, Great staging  Ken 13",""," March 27th, 2017","See it if Midler fans will be happy; fairly faithful to the original. Excellent supporting cast despite DHPierce's awkward performance. Well directed","Don't see it if Midler though amusing, is too old for the role and she gets NO HELP from Pierce as Vandergelder. The book smells of moathballs="
"344","89","During previews Delightful, Entertaining, Classic, Great singing, Great staging  Dawn 12",""," March 27th, 2017","See it if you want to see Bette Midler in a role that seems custom-made for her and a great supporting cast who show you why this play is a classic.","Don't see it if you're looking for something deep or dark and if you don't like classic musicals or Bette Midler.="
"345","100","During previews Funny, Delightful, Must see, Entertaining, Great singing  Member cfe27049",""," March 27th, 2017","See it if you love revivals of classic light-hearted musicals and especially if you are a Bette Midler fan.","Don't see it if You are looking for a deep emotional story line.="
